Index,EGB0,Currency,EUR
Date,TRR % 1-week EUR U, ,
04/08/2017,-0.004,,
11/08/2017,-0.002,,
18/08/2017,-0.011,,
25/08/2017,-0.011,,
01/09/2017,-0.007,,
08/09/2017,-0.009,,
15/09/2017,-0.012,,
22/09/2017,-0.006,,
29/09/2017,-0.008,,
06/10/2017,-0.016,,
13/10/2017,-0.008,,
20/10/2017,-0.011,,
27/10/2017,-0.003,,
03/11/2017,-0.009,,
10/11/2017,-0.004,,
17/11/2017,-0.005,,
24/11/2017,-0.012,,
01/12/2017,-0.005,,
08/12/2017,-0.004,,
15/12/2017,-0.001,,
22/12/2017,-0.015,,
29/12/2017,-0.016,,
05/01/2018,-0.009,,
12/01/2018,-0.035,,
19/01/2018,-0.001,,
26/01/2018,-0.012,,
02/02/2018,-0.008,,
09/02/2018,-0.01,,
16/02/2018,-0.011,,
23/02/2018,-0.012,,
02/03/2018,-0.006,,
09/03/2018,-0.005,,
16/03/2018,-0.003,,
23/03/2018,-0.016,,
29/03/2018,-0.014,,
06/04/2018,-0.01,,
13/04/2018,-0.009,,
20/04/2018,-0.019,,
27/04/2018,-0.005,,
04/05/2018,-0.012,,
11/05/2018,-0.014,,
18/05/2018,-0.02,,
25/05/2018,-0.047,,
01/06/2018,-0.004,,
08/06/2018,0.005,,
15/06/2018,0.033,,
22/06/2018,-0.022,,
29/06/2018,-0.024,,
06/07/2018,-0.008,,
13/07/2018,0.002,,
20/07/2018,-0.011,,
27/07/2018,-0.013,,
03/08/2018,-0.031,,
10/08/2018,-0.014,,
17/08/2018,-0.014,,
24/08/2018,0.002,,
31/08/2018,-0.014,,
07/09/2018,0.02,,
14/09/2018,0.004,,
21/09/2018,-0.004,,
28/09/2018,-0.039,,
05/10/2018,0.007,,
12/10/2018,0.004,,
19/10/2018,-0.003,,
26/10/2018,0.013,,
02/11/2018,0.002,,
09/11/2018,-0.015,,
16/11/2018,-0.002,,
23/11/2018,0.002,,
30/11/2018,-0.009,,
07/12/2018,-0.005,,
14/12/2018,0.001,,
21/12/2018,-0.005,,
28/12/2018,-0.018,,
04/01/2019,-0.008,,
11/01/2019,0.009,,
18/01/2019,0.003,,
25/01/2019,-0.011,,
01/02/2019,-0.021,,
08/02/2019,-0.019,,
15/02/2019,0.002,,
22/02/2019,-0.005,,
01/03/2019,-0.007,,
08/03/2019,0.011,,
15/03/2019,0.001,,
22/03/2019,-0.007,,
29/03/2019,-0.005,,
05/04/2019,-0.014,,
12/04/2019,0,,
18/04/2019,-0.011,,
26/04/2019,-0.007,,
03/05/2019,0.004,,
10/05/2019,-0.008,,
17/05/2019,-0.005,,
24/05/2019,0,,
31/05/2019,-0.015,,
07/06/2019,0.012,,
14/06/2019,-0.013,,
21/06/2019,0.001,,
28/06/2019,-0.009,,
05/07/2019,0.015,,
12/07/2019,-0.01,,
19/07/2019,0.004,,
26/07/2019,-0.007,,
02/08/2019,-0.014,,
09/08/2019,-0.035,,
16/08/2019,0.018,,
23/08/2019,-0.002,,
30/08/2019,0.005,,
06/09/2019,-0.007,,
13/09/2019,-0.039,,
20/09/2019,0.004,,
27/09/2019,-0.017,,
04/10/2019,-0.002,,
11/10/2019,-0.03,,
18/10/2019,0.001,,
25/10/2019,-0.002,,
01/11/2019,-0.012,,
08/11/2019,-0.013,,
15/11/2019,-0.01,,
22/11/2019,0.002,,
29/11/2019,-0.016,,
06/12/2019,-0.015,,
13/12/2019,0,,
20/12/2019,-0.008,,
27/12/2019,-0.01,,
03/01/2020,-0.001,,
10/01/2020,-0.013,,
17/01/2020,-0.013,,
24/01/2020,-0.006,,
31/01/2020,-0.002,,
07/02/2020,-0.01,,
14/02/2020,-0.004,,
21/02/2020,-0.013,,
28/02/2020,-0.015,,
06/03/2020,-0.008,,
13/03/2020,-0.086,,
20/03/2020,-0.066,,
27/03/2020,0.056,,
03/04/2020,-0.016,,
09/04/2020,-0.017,,
17/04/2020,-0.035,,
24/04/2020,0.011,,
01/05/2020,0.025,,
08/05/2020,0.015,,
15/05/2020,0.007,,
22/05/2020,0.005,,
29/05/2020,-0.005,,
05/06/2020,-0.003,,
12/06/2020,-0.006,,
19/06/2020,0.009,,
26/06/2020,0,,
03/07/2020,-0.007,,
10/07/2020,-0.009,,
17/07/2020,-0.006,,
24/07/2020,0.001,,
31/07/2020,-0.012,,
07/08/2020,-0.007,,
14/08/2020,-0.011,,
21/08/2020,-0.006,,
28/08/2020,-0.01,,
04/09/2020,-0.004,,
11/09/2020,-0.013,,
18/09/2020,-0.007,,
25/09/2020,-0.006,,
02/10/2020,-0.005,,
09/10/2020,0.008,,
16/10/2020,-0.006,,
23/10/2020,-0.005,,
30/10/2020,-0.01,,
06/11/2020,-0.011,,
13/11/2020,-0.015,,
20/11/2020,-0.012,,
27/11/2020,-0.008,,
04/12/2020,-0.002,,
11/12/2020,-0.005,,
18/12/2020,-0.01,,
24/12/2020,-0.013,,
31/12/2020,-0.014,,
08/01/2021,-0.031,,
15/01/2021,-0.018,,
22/01/2021,-0.021,,
29/01/2021,-0.006,,
05/02/2021,-0.008,,
12/02/2021,-0.01,,
19/02/2021,-0.013,,
26/02/2021,-0.018,,
05/03/2021,-0.007,,
12/03/2021,-0.008,,
19/03/2021,-0.008,,
26/03/2021,-0.007,,
01/04/2021,-0.011,,
09/04/2021,-0.012,,
16/04/2021,-0.01,,
23/04/2021,-0.01,,
30/04/2021,-0.01,,
07/05/2021,-0.01,,
14/05/2021,-0.013,,
21/05/2021,-0.01,,
28/05/2021,-0.009,,
04/06/2021,-0.007,,
11/06/2021,-0.009,,
18/06/2021,-0.013,,
25/06/2021,-0.011,,
02/07/2021,-0.01,,
09/07/2021,-0.014,,
16/07/2021,-0.009,,
23/07/2021,-0.011,,
30/07/2021,-0.007,,
06/08/2021,-0.013,,
13/08/2021,-0.009,,
20/08/2021,-0.011,,
27/08/2021,-0.014,,
03/09/2021,-0.013,,
10/09/2021,-0.013,,
17/09/2021,-0.008,,
24/09/2021,-0.012,,
01/10/2021,-0.009,,
08/10/2021,-0.016,,
15/10/2021,-0.012,,
22/10/2021,-0.015,,
29/10/2021,-0.009,,
05/11/2021,0.003,,
12/11/2021,0.006,,
19/11/2021,0.001,,
26/11/2021,-0.012,,
03/12/2021,-0.017,,
10/12/2021,-0.027,,
17/12/2021,-0.024,,
23/12/2021,-0.016,,
31/12/2021,-0.016,,
07/01/2022,-0.033,,
14/01/2022,-0.018,,
21/01/2022,-0.008,,
28/01/2022,-0.011,,
04/02/2022,-0.042,,
11/02/2022,0.002,,
18/02/2022,-0.012,,
25/02/2022,-0.002,,
04/03/2022,0.009,,
11/03/2022,-0.02,,
18/03/2022,-0.014,,
25/03/2022,-0.016,,
01/04/2022,-0.032,,
08/04/2022,-0.02,,
14/04/2022,-0.015,,
22/04/2022,-0.018,,
29/04/2022,-0.02,,
06/05/2022,-0.035,,
13/05/2022,-0.013,,
20/05/2022,-0.034,,
27/05/2022,-0.004,,
03/06/2022,-0.025,,
10/06/2022,-0.043,,
17/06/2022,-0.098,,
24/06/2022,0.027,,
01/07/2022,0.022,,
08/07/2022,-0.003,,
15/07/2022,-0.028,,
22/07/2022,-0.03,,
29/07/2022,0.008,,
